date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:44:29	4431/4431	---MCZ	200	added ('OK')	text/html	etag:W/%227a2f6b033658fcb071725f33e84809a5%22	https://www.stockwebull.com/stockwebull.com/bfd2a1f4-e975-47fc-74d8-ca9fdbfe8da7.html	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/bfd2a1f4-e975-47fc-74d8-ca9fdbfe8da7.html	(from https://www.stockwebull.com/stockwebull.com/financial.html)
21:44:29	4431/4431	---MCZ	200	added ('OK')	text/html	etag:W/%227a2f6b033658fcb071725f33e84809a5%22	https://www.stockwebull.com/stockwebull.com/bfd2a1f4-e975-47fc-74d8-ca9fdbfe8d85.html	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/bfd2a1f4-e975-47fc-74d8-ca9fdbfe8d85.html	(from https://www.stockwebull.com/stockwebull.com/financial.html)
21:44:29	89476/89476	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/js/jquery-3.5.1.min.dc5e7f18c8bf79.js	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/js/jquery-3.5.1.min.dc5e7f18c8bf79.js	(from https://www.stockwebull.com/stockwebull.com/financial.html)
21:44:30	640619/640619	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f630ead94c1304c4ab1588f890b3001a%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/js/webflow.069902445.js	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/js/webflow.069902445.js	(from https://www.stockwebull.com/stockwebull.com/financial.html)
21:44:32	206287/206287	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fb51af473605a7e0b2f0d6d940a9bd2a%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/js/recent.js	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/js/recent.js	(from https://www.stockwebull.com/stockwebull.com/financial.html)
21:44:33	64038/64038	---M--	200	added ('OK')	image/jpeg	etag:%22393c8341c70c987825c791cd2a668239%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/approach-perspective.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/approach-perspective.jpg	(from https://www.stockwebull.com/stockwebull.com/wealth.html)
21:44:33	90061/90061	---M--	200	added ('OK')	image/jpeg	etag:%22b9cc3e3f10a4e1c977e77835a4428599%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/approach-strategies.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/approach-strategies.jpg	(from https://www.stockwebull.com/stockwebull.com/wealth.html)
21:44:33	94520/94520	---M--	200	added ('OK')	image/jpeg	etag:%22b6e9f5712fb45b2f6749bf16937bde08%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/approach-commitment.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/approach-commitment.jpg	(from https://www.stockwebull.com/stockwebull.com/wealth.html)
21:44:33	13662/13662	---M--	200	added ('OK')	image/jpeg	etag:%229ab0f8889303d4949b87dd3e69f37a8d%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/doingretirement.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/doingretirement.jpg	(from https://www.stockwebull.com/stockwebull.com/retirement.html)
21:44:34	6388/6388	---M--	200	added ('OK')	image/png	etag:%22db199b8a5cb20488529ce88086037d5e%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/chart.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/chart.png	(from https://www.stockwebull.com/stockwebull.com/retirement.html)
21:44:35	26582/26582	---M--	200	added ('OK')	image/png	etag:%228ed7301998ad34a3e3208ec3d8ba6347%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/why-icon.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/why-icon.png	(from https://www.stockwebull.com/stockwebull.com/page/about.html)
21:44:35	16259/16259	---M--	200	added ('OK')	image/png	etag:%229841b9cf56d518e287541a65e619cdac%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/mail.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/mail.png	(from https://www.stockwebull.com/stockwebull.com/page/about.html)
21:44:35	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:30%20GMT	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/13519515_stockwebull_2023-01-20__.pdf	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/13519515_stockwebull_2023-01-20__.pdf	(from https://www.stockwebull.com/stockwebull.com/page/about.html)
21:44:36	25514/25514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c8e8fa5adf3aeb7200041dafcaa93177%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/quote.svg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/quote.svg	(from https://www.stockwebull.com/stockwebull.com/page/about.html)
21:44:36	6726/6726	---M--	200	added ('OK')	image/png	etag:%2236b8242c074c9bae4df7c40972216e88%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/join-bg.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/join-bg.png	(from https://www.stockwebull.com/stockwebull.com/page/about.html)
21:44:37	11186/11186	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c4a94a0e9e02e1b75492f313e642ee35%22	https://www.stockwebull.com/s3.tradingview.com/external-embedding/embed-widget-timeline.js	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/s3.tradingview.com/external-embedding/embed-widget-timeline.js	(from https://www.stockwebull.com/stockwebull.com/page/about.html)
21:44:38	18955/18955	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c69907619d4fb967dd956c5b96acddf8%22	https://www.stockwebull.com/www.smartsuppchat.com/loaderd41d.js?	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/www.smartsuppchat.com/loaderd41dd41d.js	(from https://www.stockwebull.com/stockwebull.com/page/about.html)
21:44:42	93126/93126	---M--	200	added ('OK')	image/jpeg	etag:%22d6d62b05ed0f5c10a17de90c91ccefbf%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/respon1.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/respon1.jpg	(from https://www.stockwebull.com/stockwebull.com/responsibility.html)
21:44:42	81975/81975	---M--	200	added ('OK')	image/jpeg	etag:%2214ab76cb36d51934d49bd070118f9f4b%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/respon2.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/respon2.jpg	(from https://www.stockwebull.com/stockwebull.com/responsibility.html)
21:44:45	18248/18248	---M--	200	added ('OK')	image/png	etag:%2231c226ddf124a97831f89be271899e54%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/led.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/led.png	(from https://www.stockwebull.com/stockwebull.com/responsibility.html)
21:44:45	70791/70791	---M--	200	added ('OK')	image/jpeg	etag:%22314b68d9236e660aea1627280a75154f%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/respon3.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/respon3.jpg	(from https://www.stockwebull.com/stockwebull.com/responsibility.html)
21:44:49	53385/53385	---M--	200	added ('OK')	image/jpeg	etag:%22afdad01e1ca58dbabe40351b4b1f9ab2%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/intro-video.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/intro-video.jpg	(from https://www.stockwebull.com/stockwebull.com/career.html)
21:44:49	386137/386137	---M--	200	added ('OK')	image/png	etag:%22a799a76ace5ef4984dea8e2e592149b4%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/quick-start-bg.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/quick-start-bg.png	(from https://www.stockwebull.com/stockwebull.com/career.html)
21:44:51	89795/89795	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15ec3%22	https://code.jquery.com/jquery-3.6.4.min.js	C:/My%20Web%20Sites/stockwebull/code.jquery.com/jquery-3.6.4.min.js	(from ./login.html)
21:44:52	23381/23381	---M--	200	added ('OK')	image/png	etag:%2239513-65af-56ce71dc3d9b2%22	http://gtranslate.net/flags/16.png	C:/My%20Web%20Sites/stockwebull/gtranslate.net/flags/16.png	(from ./login.html)
21:44:54	23503/23503	---M--	200	added ('OK')	image/png	etag:%2239512-658a-56ce71dc38e3a%22	http://gtranslate.net/flags/16a.png	C:/My%20Web%20Sites/stockwebull/gtranslate.net/flags/16a.png	(from https://www.stockwebull.com/stockwebull.com/login.html)
21:44:55	58578/58578	---M-Z	200	added ('OK')	text/css	etag:%225eb03e60-e4d2%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.13.0/css/all.min.css	C:/My%20Web%20Sites/stockwebull/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.13.0/css/all.min.css	(from ./register.html)
21:44:57	100782/100782	---M-Z	200	added ('OK')	text/css	etag:%22623a082a-4ef8%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.1.1/css/all.min.css	C:/My%20Web%20Sites/stockwebull/cdnjs.cloudflare.com/ajax/libs/font-awesome/6.1.1/css/all.min.css	(from ./register.html)
21:44:58	142/142	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:52%20GMT	https://stockwebull.com/assets/images/logoIcon/favicon.png	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/images/logoIcon/favicon.bc.delayed	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:44:58	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:53%20GMT	https://www.stockwebull.com/assets/images/logoIcon/favicon.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/images/logoIcon/favicon.png	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:44:58	169/169	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:53%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/vendors/css/vendors.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/vendors/css/vendors.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:44:59	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:53%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/vendors/css/vendors.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/vendors/css/vendors.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:00	175/175	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:54%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/vendors/css/charts/apexcharts.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/vendors/css/charts/apexcharts.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:00	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:55%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/vendors/css/charts/apexcharts.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/vendors/css/charts/apexcharts.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:00	179/179	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:55%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/vendors/css/extensions/toastr.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/vendors/css/extensions/toastr.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:01	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:55%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/vendors/css/extensions/toastr.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/vendors/css/extensions/toastr.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:01	163/163	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:56%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/css/bootstrap.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/css/bootstrap.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:01	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:56%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/css/bootstrap.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/css/bootstrap.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:02	172/172	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:56%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/css/bootstrap-extended.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/css/bootstrap-extended.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:02	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:56%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/css/bootstrap-extended.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/css/bootstrap-extended.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:02	160/160	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:57%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/css/colors.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/css/colors.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:03	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:57%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/css/colors.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/css/colors.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:03	172/172	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:58%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/css/themes/dark-layout.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/css/themes/dark-layout.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:04	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:58%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/css/themes/dark-layout.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/css/themes/dark-layout.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:04	176/176	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:59%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/css/themes/bordered-layout.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/css/themes/bordered-layout.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:04	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:42:59%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/css/themes/bordered-layout.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/css/themes/bordered-layout.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:05	177/177	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:42:59%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/css/themes/semi-dark-layout.min.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/css/themes/semi-dark-layout.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:05	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:43:00%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/css/themes/semi-dark-layout.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/css/themes/semi-dark-layout.min.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:05	151/151	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:43:00%20GMT	https://stockwebull.com/assets/templates/basic/assets/css/style.css	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/assets/css/style.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:06	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:43:00%20GMT	https://www.stockwebull.com/assets/templates/basic/assets/css/style.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/assets/css/style.css	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:06	167/167	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:43:01%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/vendors/js/vendors.min.js	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/vendors/js/vendors.min.js	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:07	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:43:01%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/vendors/js/vendors.min.js	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/vendors/js/vendors.min.js	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:07	165/165	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:43:02%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/js/core/app-menu.min.js	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/js/core/app-menu.min.js	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:07	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:43:02%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/js/core/app-menu.min.js	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/js/core/app-menu.min.js	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:08	160/160	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2026%20May%202023%2020:43:02%20GMT	https://stockwebull.com/assets/templates/basic/app-assets/js/core/app.min.js	C:/My%20Web%20Sites/stockwebull/stockwebull.com/assets/templates/basic/app-assets/js/core/app.min.js	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:08	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20May%202023%2020:43:03%20GMT	https://www.stockwebull.com/assets/templates/basic/app-assets/js/core/app.min.js	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/assets/templates/basic/app-assets/js/core/app.min.js	(from https://www.stockwebull.com/stockwebull.com/document.html)
21:45:25	295979/295979	---M--	200	added ('OK')	image/png	etag:%2208241820fc277fddf38fb32bb8ab5edd%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/contacts-bg.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/contacts-bg.png	(from https://www.stockwebull.com/stockwebull.com/page/privacy.html)
21:45:27	35347/35347	---M--	200	added ('OK')	application/octet-stream	etag:%221bc3d20c202496e19c4d2a84f2fe2de2%22	https://www.stockwebull.com/stockwebull.com/login	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/login	(from https://www.stockwebull.com/stockwebull.com/copytrading.html)
21:45:28	57832/57832	---MCZ	200	added ('OK')	text/css	etag:W/%22caddf03c3eb9ab75adac737fea641618%22	https://www.stockwebull.com/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.11.2/css/all.min.css	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.11.2/css/all.min.css	(from https://www.stockwebull.com/stockwebull.com/copytrading.html)
21:45:28	4431/4431	---MCZ	200	added ('OK')	text/html	etag:W/%227a2f6b033658fcb071725f33e84809a5%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/custom-checkbox-checkmark.589d534424.html	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/custom-checkbox-checkmark.589d534424.html	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:45:29	438/438	---M--	200	added ('OK')	image/png	etag:%220956424d55f8f7daaeed7311f4dcf385%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5ad12f3b0f7efd883ff17d65_quote-mark.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5ad12f3b0f7efd883ff17d65_quote-mark.png	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:45:30	1189/1189	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b894d5c4569de87275b575fef5672b11%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5ac50191bbe2f51d11d37177_buscador-musical.svg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/svg/5ac50191bbe2f51d11d37177_buscador-musical.svg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:45:30	4431/4431	---MCZ	200	added ('OK')	text/html	etag:W/%227a2f6b033658fcb071725f33e84809a5%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/background-image.html	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/background-image.html	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:45:58	235691/235691	---M--	200	added ('OK')	image/jpeg	etag:%228578a527f0e53386e983fa15257d78e7%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac504f30012b04af6789afe_rawpixel-com-256640-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac504f30012b04af6789afe_rawpixel-com-256640-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:46:06	223652/223652	---M--	200	added ('OK')	image/jpeg	etag:%22a55ee5a73e720385d8b7b41054279913%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac504f3485eeddec3789918_bruce-mars-554379-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac504f3485eeddec3789918_bruce-mars-554379-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:46:09	532321/532321	---M--	200	added ('OK')	image/jpeg	etag:%22d9a74853df378a82cc25eaee316a0dda%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac504f45111669faa46c076_victor-freitas-546919-unsplash.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac504f45111669faa46c076_victor-freitas-546919-unsplash.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:46:10	96/96	---M--	200	added ('OK')	image/png	etag:%22f571e13e638b49d2ddd39ac6b79c8784%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5ac51084851dd774046e1794_line.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5ac51084851dd774046e1794_line.png	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:46:11	954/954	---M--	200	added ('OK')	image/png	etag:%224ee5a7eca41616bd87ad730a717629da%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5ac50f1ecbd02156396a298d_show-me-more.png	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/png/5ac50f1ecbd02156396a298d_show-me-more.png	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:46:13	156184/156184	---M--	200	added ('OK')	image/jpeg	etag:%228a72f6fc425bbd80d9e490dca17c0ca1%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac51d8c851dd798496e27f1_2.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac51d8c851dd798496e27f1_2.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
21:46:14	174440/174440	---M--	200	added ('OK')	image/jpeg	etag:%22cd3a3e8f7ed9bdae71c8cffa6be369e9%22	https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac51d8c0b0d2fcb286a90bb_1.jpg	C:/My%20Web%20Sites/stockwebull/www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/jpg/5ac51d8c0b0d2fcb286a90bb_1.jpg	(from https://www.stockwebull.com/stockwebull.com/assets/templates/basic/newfront/css/wellness-cms.webflow.5eb1ff288.css)
